time,wellID,rawOD600,strain,media,replicate,day,OD600_bs
13.198944444444443,D2,0.419,PA14,SCFM,R3,D0,0.334299997
13.370361111111112,D2,0.419,PA14,SCFM,R3,D0,0.334399998
13.541777777777778,D2,0.419200003,PA14,SCFM,R3,D0,0.33470000299999997
13.713194444444444,D2,0.419099987,PA14,SCFM,R3,D0,0.33439998400000004
13.884583333333333,D2,0.418500006,PA14,SCFM,R3,D0,0.33400000599999996
14.056000000000001,D2,0.418099999,PA14,SCFM,R3,D0,0.333599999
14.227416666666667,D2,0.414600015,PA14,SCFM,R3,D0,0.329800017
14.398833333333334,D2,0.409299999,PA14,SCFM,R3,D0,0.32450000100000004
14.57025,D2,0.404399991,PA14,SCFM,R3,D0,0.319799989
14.741666666666667,D2,0.404199988,PA14,SCFM,R3,D0,0.31939999
14.913083333333333,D2,0.403800011,PA14,SCFM,R3,D0,0.319200009
15.084499999999998,D2,0.40259999,PA14,SCFM,R3,D0,0.31819999200000004
15.255916666666668,D2,0.40169999,PA14,SCFM,R3,D0,0.317099988
15.427333333333333,D2,0.397599995,PA14,SCFM,R3,D0,0.31289999199999996
15.598749999999999,D2,0.3926,PA14,SCFM,R3,D0,0.3081
15.770138888888889,D2,0.387600005,PA14,SCFM,R3,D0,0.303100005
15.941555555555556,D2,0.387100011,PA14,SCFM,R3,D0,0.302600011
16.112972222222222,D2,0.388399988,PA14,SCFM,R3,D0,0.30389998799999995
16.28438888888889,D2,0.386599988,PA14,SCFM,R3,D0,0.301999986
16.455805555555557,D2,0.384000003,PA14,SCFM,R3,D0,0.29940000099999997
16.627222222222223,D2,0.381099999,PA14,SCFM,R3,D0,0.29670000100000005
16.79863888888889,D2,0.377999991,PA14,SCFM,R3,D0,0.29349999099999996
16.970055555555554,D2,0.37560001,PA14,SCFM,R3,D0,0.29090000699999996
17.141472222222223,D2,0.372500002,PA14,SCFM,R3,D0,0.288000002
17.31288888888889,D2,0.370599985,PA14,SCFM,R3,D0,0.285999983
17.484305555555558,D2,0.366699994,PA14,SCFM,R3,D0,0.28219999399999995
17.65572222222222,D2,0.364899993,PA14,SCFM,R3,D0,0.28039999299999996
17.82713888888889,D2,0.361499995,PA14,SCFM,R3,D0,0.276999995
17.99855555555556,D2,0.360399991,PA14,SCFM,R3,D0,0.27569998799999995
18.16997222222222,D2,0.35800001,PA14,SCFM,R3,D0,0.27350000999999996
18.34138888888889,D2,0.356099993,PA14,SCFM,R3,D0,0.271799997
18.512805555555556,D2,0.353799999,PA14,SCFM,R3,D0,0.26940000099999994
18.68422222222222,D2,0.352600008,PA14,SCFM,R3,D0,0.267900005
18.85563888888889,D2,0.351799995,PA14,SCFM,R3,D0,0.26719999299999997
19.02702777777778,D2,0.350300014,PA14,SCFM,R3,D0,0.265700012
19.19844444444444,D2,0.34830001,PA14,SCFM,R3,D0,0.26360000699999997
19.36986111111111,D2,0.34740001,PA14,SCFM,R3,D0,0.26270000699999996
19.54127777777778,D2,0.346700013,PA14,SCFM,R3,D0,0.26210001099999997
19.71269444444444,D2,0.346399993,PA14,SCFM,R3,D0,0.261799991
19.88411111111111,D2,0.346599996,PA14,SCFM,R3,D0,0.261999994
20.055527777777776,D2,0.346199989,PA14,SCFM,R3,D0,0.26169998899999997
20.22694444444444,D2,0.345400006,PA14,SCFM,R3,D0,0.26070000299999996
20.398416666666666,D2,0.34830001,PA14,SCFM,R3,D0,0.263700008
20.56983333333333,D2,0.349999994,PA14,SCFM,R3,D0,0.265199996
20.74122222222222,D2,0.346799999,PA14,SCFM,R3,D0,0.262199997
20.91263888888889,D2,0.345200002,PA14,SCFM,R3,D0,0.260499999
21.084055555555558,D2,0.344799995,PA14,SCFM,R3,D0,0.260299995
21.255472222222224,D2,0.344500005,PA14,SCFM,R3,D0,0.260000005
21.42688888888889,D2,0.344599992,PA14,SCFM,R3,D0,0.25999999
21.598305555555555,D2,0.346500009,PA14,SCFM,R3,D0,0.261700011
21.769722222222224,D2,0.346399993,PA14,SCFM,R3,D0,0.26169999
21.94113888888889,D2,0.346100003,PA14,SCFM,R3,D0,0.26160000299999997
22.112555555555556,D2,0.346700013,PA14,SCFM,R3,D0,0.26200000999999995
22.283972222222225,D2,0.346100003,PA14,SCFM,R3,D0,0.26160000299999997
22.455361111111113,D2,0.346500009,PA14,SCFM,R3,D0,0.261800006
22.626777777777775,D2,0.346300006,PA14,SCFM,R3,D0,0.261900008
22.798194444444444,D2,0.345800012,PA14,SCFM,R3,D0,0.26130001199999997
22.969611111111114,D2,0.345999986,PA14,SCFM,R3,D0,0.261399984
23.141027777777776,D2,0.346100003,PA14,SCFM,R3,D0,0.261500001
23.312444444444445,D2,0.346599996,PA14,SCFM,R3,D0,0.261899993
23.483861111111107,D2,0.347000003,PA14,SCFM,R3,D0,0.262400001
0,E2,0.086300001,PA14,SCFM,R4,D0,0.0011000040000000016
0.17141666666666666,E2,0.086099997,PA14,SCFM,R4,D0,0.0011999979999999938
0.3428333333333333,E2,0.0858,PA14,SCFM,R4,D0,9.000009999999975e-4
0.51425,E2,0.0858,PA14,SCFM,R4,D0,9.000009999999975e-4
0.6856666666666666,E2,0.085299999,PA14,SCFM,R4,D0,5.000009999999999e-4
0.8570555555555556,E2,0.085699998,PA14,SCFM,R4,D0,7.999989999999957e-4
1.0284722222222222,E2,0.086099997,PA14,SCFM,R4,D0,0.0012999989999999961
1.199888888888889,E2,0.086000003,PA14,SCFM,R4,D0,0.001200005000000004
1.3713055555555556,E2,0.086300001,PA14,SCFM,R4,D0,0.0012999999999999956
1.542722222222222,E2,0.087099999,PA14,SCFM,R4,D0,0.0021999999999999936
1.7141388888888889,E2,0.087200001,PA14,SCFM,R4,D0,0.0020000039999999997
1.8855555555555557,E2,0.087099999,PA14,SCFM,R4,D0,0.0021999999999999936
2.0569722222222224,E2,0.087700002,PA14,SCFM,R4,D0,0.0028000029999999954
2.2283888888888885,E2,0.089599997,PA14,SCFM,R4,D0,0.004699997999999997
2.399805555555555,E2,0.090899996,PA14,SCFM,R4,D0,0.006299994000000003
2.5712222222222225,E2,0.091700003,PA14,SCFM,R4,D0,0.006800003999999998
2.742611111111111,E2,0.091799997,PA14,SCFM,R4,D0,0.0068999979999999905
2.9140277777777777,E2,0.093099996,PA14,SCFM,R4,D0,0.008599995999999999
3.085444444444444,E2,0.095100001,PA14,SCFM,R4,D0,0.01049999900000001
3.2568611111111117,E2,0.096699998,PA14,SCFM,R4,D0,0.012099996000000002
3.4282777777777778,E2,0.099200003,PA14,SCFM,R4,D0,0.014499999999999999
3.5996944444444443,E2,0.101300001,PA14,SCFM,R4,D0,0.016599998000000005
3.7711111111111113,E2,0.104699999,PA14,SCFM,R4,D0,0.020199998999999996
3.942527777777778,E2,0.108599998,PA14,SCFM,R4,D0,0.02399999600000001
4.113944444444445,E2,0.114799999,PA14,SCFM,R4,D0,0.030299998999999994
4.285361111111111,E2,0.1219,PA14,SCFM,R4,D0,0.037299998
4.456777777777777,E2,0.131799996,PA14,SCFM,R4,D0,0.046899997
4.628166666666667,E2,0.147100002,PA14,SCFM,R4,D0,0.06239999900000001
4.7995833333333335,E2,0.160600007,PA14,SCFM,R4,D0,0.076000005
4.971,E2,0.184200004,PA14,SCFM,R4,D0,0.099500001
5.142416666666667,E2,0.207300007,PA14,SCFM,R4,D0,0.12270000500000001
5.313833333333333,E2,0.229599997,PA14,SCFM,R4,D0,0.144799999
5.48525,E2,0.243200004,PA14,SCFM,R4,D0,0.158500001
5.656666666666666,E2,0.264499992,PA14,SCFM,R4,D0,0.17979998900000002
5.828083333333334,E2,0.27669999,PA14,SCFM,R4,D0,0.191999987
5.9995,E2,0.294099987,PA14,SCFM,R4,D0,0.209399984
6.170916666666667,E2,0.308499992,PA14,SCFM,R4,D0,0.22389999
6.342333333333333,E2,0.327899992,PA14,SCFM,R4,D0,0.24319998899999998
6.513722222222223,E2,0.3495,PA14,SCFM,R4,D0,0.26499999999999996
6.685138888888889,E2,0.357800007,PA14,SCFM,R4,D0,0.27320000499999997
6.8565555555555555,E2,0.354799986,PA14,SCFM,R4,D0,0.27009998300000004
7.027972222222222,E2,0.360700011,PA14,SCFM,R4,D0,0.276000008
7.199388888888889,E2,0.352400005,PA14,SCFM,R4,D0,0.267800003
7.370805555555555,E2,0.362599999,PA14,SCFM,R4,D0,0.2777
7.542222222222223,E2,0.369399995,PA14,SCFM,R4,D0,0.284799993
7.713638888888889,E2,0.384900004,PA14,SCFM,R4,D0,0.30010000600000003
7.885055555555556,E2,0.398099989,PA14,SCFM,R4,D0,0.31339998599999996
8.056472222222222,E2,0.406100005,PA14,SCFM,R4,D0,0.32140000199999996
8.22788888888889,E2,0.419499993,PA14,SCFM,R4,D0,0.334899991
8.399277777777778,E2,0.429699987,PA14,SCFM,R4,D0,0.345099985
8.570694444444445,E2,0.441300005,PA14,SCFM,R4,D0,0.356400006
8.742111111111111,E2,0.451499999,PA14,SCFM,R4,D0,0.366899997
8.913527777777778,E2,0.458600014,PA14,SCFM,R4,D0,0.373800016
9.084944444444444,E2,0.464599997,PA14,SCFM,R4,D0,0.379799999
9.256361111111111,E2,0.446799994,PA14,SCFM,R4,D0,0.361999996
9.427777777777777,E2,0.457700014,PA14,SCFM,R4,D0,0.372900016
9.599194444444443,E2,0.457700014,PA14,SCFM,R4,D0,0.373000011
9.77061111111111,E2,0.451999992,PA14,SCFM,R4,D0,0.36729998900000005
9.94202777777778,E2,0.439200014,PA14,SCFM,R4,D0,0.354300015
10.113499999999998,E2,0.444299996,PA14,SCFM,R4,D0,0.35969999399999997
10.284916666666666,E2,0.445600003,PA14,SCFM,R4,D0,0.36080000500000003
10.456305555555556,E2,0.445899993,PA14,SCFM,R4,D0,0.361099995
10.627722222222223,E2,0.448300004,PA14,SCFM,R4,D0,0.363600001
10.799138888888889,E2,0.455900013,PA14,SCFM,R4,D0,0.37120001
10.970555555555556,E2,0.460099995,PA14,SCFM,R4,D0,0.37539999199999996
11.141972222222222,E2,0.467999995,PA14,SCFM,R4,D0,0.383099996
11.313388888888888,E2,0.473399997,PA14,SCFM,R4,D0,0.38859999900000003
11.484805555555557,E2,0.476700008,PA14,SCFM,R4,D0,0.392000005
11.656222222222222,E2,0.480699986,PA14,SCFM,R4,D0,0.396099984
11.827638888888888,E2,0.482800007,PA14,SCFM,R4,D0,0.398000009
11.999027777777778,E2,0.484800011,PA14,SCFM,R4,D0,0.400000013
12.170444444444446,E2,0.488499999,PA14,SCFM,R4,D0,0.40379999600000005
12.341861111111111,E2,0.487100005,PA14,SCFM,R4,D0,0.40240000200000003
12.513277777777779,E2,0.490099996,PA14,SCFM,R4,D0,0.405299998
12.684694444444444,E2,0.493299991,PA14,SCFM,R4,D0,0.408399992
12.856111111111112,E2,0.494599998,PA14,SCFM,R4,D0,0.4098
13.027527777777777,E2,0.500800014,PA14,SCFM,R4,D0,0.41620001199999995
13.198944444444443,E2,0.50029999,PA14,SCFM,R4,D0,0.415599987
13.370361111111112,E2,0.499300003,PA14,SCFM,R4,D0,0.414700001
13.541777777777778,E2,0.497700006,PA14,SCFM,R4,D0,0.41320000599999995
13.713194444444444,E2,0.497900009,PA14,SCFM,R4,D0,0.41320000599999995
13.884583333333333,E2,0.496100008,PA14,SCFM,R4,D0,0.41160000799999996
14.056000000000001,E2,0.497500002,PA14,SCFM,R4,D0,0.413000002
14.227416666666667,E2,0.497799993,PA14,SCFM,R4,D0,0.412999995
14.398833333333334,E2,0.500899971,PA14,SCFM,R4,D0,0.41609997300000007
14.57025,E2,0.501699984,PA14,SCFM,R4,D0,0.41709998200000004
14.741666666666667,E2,0.50059998000000006,PA14,SCFM,R4,D0,0.41579998200000007
14.913083333333333,E2,0.502399981,PA14,SCFM,R4,D0,0.41779997900000004
15.084499999999998,E2,0.501699984,PA14,SCFM,R4,D0,0.41729998600000007
15.255916666666668,E2,0.506200016,PA14,SCFM,R4,D0,0.42160001399999997
15.427333333333333,E2,0.516200006,PA14,SCFM,R4,D0,0.431500003
15.598749999999999,E2,0.512199998,PA14,SCFM,R4,D0,0.427699998
15.770138888888889,E2,0.505900025,PA14,SCFM,R4,D0,0.42140002499999996
15.941555555555556,E2,0.504299998,PA14,SCFM,R4,D0,0.419799998
16.112972222222222,E2,0.503300011,PA14,SCFM,R4,D0,0.41880001099999997
16.28438888888889,E2,0.506500006,PA14,SCFM,R4,D0,0.421900004
16.455805555555557,E2,0.503000021,PA14,SCFM,R4,D0,0.41840001899999996
16.627222222222223,E2,0.502600014,PA14,SCFM,R4,D0,0.418200016
16.79863888888889,E2,0.503300011,PA14,SCFM,R4,D0,0.41880001099999997
16.970055555555554,E2,0.502399981,PA14,SCFM,R4,D0,0.417699978
17.141472222222223,E2,0.503799975,PA14,SCFM,R4,D0,0.41929997499999994
17.31288888888889,E2,0.503000021,PA14,SCFM,R4,D0,0.41840001899999996
17.484305555555558,E2,0.499900013,PA14,SCFM,R4,D0,0.41540001299999996
17.65572222222222,E2,0.498199999,PA14,SCFM,R4,D0,0.413699999
17.82713888888889,E2,0.495000005,PA14,SCFM,R4,D0,0.410500005
17.99855555555556,E2,0.492199987,PA14,SCFM,R4,D0,0.407499984
18.16997222222222,E2,0.490500003,PA14,SCFM,R4,D0,0.406000003
18.34138888888889,E2,0.486999989,PA14,SCFM,R4,D0,0.40269999300000003
18.512805555555556,E2,0.483399987,PA14,SCFM,R4,D0,0.398999989
18.68422222222222,E2,0.479900002,PA14,SCFM,R4,D0,0.395199999
18.85563888888889,E2,0.478599995,PA14,SCFM,R4,D0,0.393999993
19.02702777777778,E2,0.474900007,PA14,SCFM,R4,D0,0.390300005
19.19844444444444,E2,0.471899986,PA14,SCFM,R4,D0,0.387199983
19.36986111111111,E2,0.468600005,PA14,SCFM,R4,D0,0.38390000199999996
19.54127777777778,E2,0.464300007,PA14,SCFM,R4,D0,0.379700005
19.71269444444444,E2,0.460900009,PA14,SCFM,R4,D0,0.376300007
19.88411111111111,E2,0.460099995,PA14,SCFM,R4,D0,0.375499993
20.055527777777776,E2,0.456499994,PA14,SCFM,R4,D0,0.371999994
20.22694444444444,E2,0.455900013,PA14,SCFM,R4,D0,0.37120001
20.398416666666666,E2,0.454699993,PA14,SCFM,R4,D0,0.370099991
20.56983333333333,E2,0.453599989,PA14,SCFM,R4,D0,0.368799991
20.74122222222222,E2,0.448399991,PA14,SCFM,R4,D0,0.363799989
20.91263888888889,E2,0.451900005,PA14,SCFM,R4,D0,0.367200002
21.084055555555558,E2,0.445499986,PA14,SCFM,R4,D0,0.360999986
21.255472222222224,E2,0.446999997,PA14,SCFM,R4,D0,0.36249999699999996
21.42688888888889,E2,0.4463,PA14,SCFM,R4,D0,0.36169999799999997
21.598305555555555,E2,0.44749999,PA14,SCFM,R4,D0,0.362699992
21.769722222222224,E2,0.448399991,PA14,SCFM,R4,D0,0.36369998800000003
21.94113888888889,E2,0.447100013,PA14,SCFM,R4,D0,0.362600013
22.112555555555556,E2,0.448799998,PA14,SCFM,R4,D0,0.364099995
22.283972222222225,E2,0.4463,PA14,SCFM,R4,D0,0.36179999999999995
22.455361111111113,E2,0.445899993,PA14,SCFM,R4,D0,0.36119999
22.626777777777775,E2,0.4472,PA14,SCFM,R4,D0,0.36280000199999995
22.798194444444444,E2,0.448599994,PA14,SCFM,R4,D0,0.364099994
22.969611111111114,E2,0.448100001,PA14,SCFM,R4,D0,0.363499999
23.141027777777776,E2,0.450199991,PA14,SCFM,R4,D0,0.365599989
23.312444444444445,E2,0.451299995,PA14,SCFM,R4,D0,0.36659999200000004
23.483861111111107,E2,0.454400003,PA14,SCFM,R4,D0,0.369800001
0,F2,0.085500002,PA14,SCFM,R5,D0,3.0000500000000596e-4
0.17141666666666666,F2,0.0854,PA14,SCFM,R5,D0,5.000009999999999e-4
0.3428333333333333,F2,0.085199997,PA14,SCFM,R5,D0,2.9999799999999577e-4
0.51425,F2,0.085500002,PA14,SCFM,R5,D0,6.000030000000017e-4
0.6856666666666666,F2,0.085000001,PA14,SCFM,R5,D0,2.0000300000000415e-4
0.8570555555555556,F2,0.085500002,PA14,SCFM,R5,D0,6.000030000000017e-4
1.0284722222222222,F2,0.0858,PA14,SCFM,R5,D0,0.0010000019999999998
1.199888888888889,F2,0.086000003,PA14,SCFM,R5,D0,0.001200005000000004
1.3713055555555556,F2,0.086199999,PA14,SCFM,R5,D0,0.0011999979999999938
1.542722222222222,F2,0.0867,PA14,SCFM,R5,D0,0.0018000009999999955
1.7141388888888889,F2,0.087700002,PA14,SCFM,R5,D0,0.0025000049999999996
1.8855555555555557,F2,0.086800002,PA14,SCFM,R5,D0,0.0019000029999999973
2.0569722222222224,F2,0.087499999,PA14,SCFM,R5,D0,0.002599999999999991
2.2283888888888885,F2,0.087899998,PA14,SCFM,R5,D0,0.0029999989999999893
2.399805555555555,F2,0.0898,PA14,SCFM,R5,D0,0.005199998000000011
2.5712222222222225,F2,0.090999998,PA14,SCFM,R5,D0,0.006099998999999995
2.742611111111111,F2,0.091799997,PA14,SCFM,R5,D0,0.0068999979999999905
2.9140277777777777,F2,0.091499999,PA14,SCFM,R5,D0,0.006999998999999993
3.085444444444444,F2,0.095700003,PA14,SCFM,R5,D0,0.011100001000000012
3.2568611111111117,F2,0.095399998,PA14,SCFM,R5,D0,0.010799996000000006
3.4282777777777778,F2,0.0977,PA14,SCFM,R5,D0,0.012999997
3.5996944444444443,F2,0.1017,PA14,SCFM,R5,D0,0.016999997000000003
3.7711111111111113,F2,0.103,PA14,SCFM,R5,D0,0.01849999999999999
3.942527777777778,F2,0.106700003,PA14,SCFM,R5,D0,0.022100001000000008
4.113944444444445,F2,0.112599999,PA14,SCFM,R5,D0,0.028099999
4.285361111111111,F2,0.1193,PA14,SCFM,R5,D0,0.03469999800000001
4.456777777777777,F2,0.128099993,PA14,SCFM,R5,D0,0.04319999399999999
4.628166666666667,F2,0.139799997,PA14,SCFM,R5,D0,0.05509999400000001
4.7995833333333335,F2,0.152099997,PA14,SCFM,R5,D0,0.067499995
4.971,F2,0.171599999,PA14,SCFM,R5,D0,0.08689999600000001
5.142416666666667,F2,0.1928,PA14,SCFM,R5,D0,0.108199998
5.313833333333333,F2,0.210999995,PA14,SCFM,R5,D0,0.126199997
5.48525,F2,0.225400001,PA14,SCFM,R5,D0,0.140699998
5.656666666666666,F2,0.231999993,PA14,SCFM,R5,D0,0.14729999
5.828083333333334,F2,0.239099994,PA14,SCFM,R5,D0,0.15439999100000001
5.9995,F2,0.244599998,PA14,SCFM,R5,D0,0.15989999500000002
6.170916666666667,F2,0.2579,PA14,SCFM,R5,D0,0.173299998
6.342333333333333,F2,0.263500005,PA14,SCFM,R5,D0,0.17880000199999999
6.513722222222223,F2,0.273999989,PA14,SCFM,R5,D0,0.18949998899999998
6.685138888888889,F2,0.279199988,PA14,SCFM,R5,D0,0.194599986
6.8565555555555555,F2,0.286599994,PA14,SCFM,R5,D0,0.20189999100000003
7.027972222222222,F2,0.301999986,PA14,SCFM,R5,D0,0.217299983
7.199388888888889,F2,0.308699995,PA14,SCFM,R5,D0,0.224099993
7.370805555555555,F2,0.317200005,PA14,SCFM,R5,D0,0.232300006
7.542222222222223,F2,0.316900015,PA14,SCFM,R5,D0,0.23230001299999997
7.713638888888889,F2,0.328599989,PA14,SCFM,R5,D0,0.243799991
7.885055555555556,F2,0.333299994,PA14,SCFM,R5,D0,0.248599991
8.056472222222222,F2,0.341300011,PA14,SCFM,R5,D0,0.25660000800000005
8.22788888888889,F2,0.350400001,PA14,SCFM,R5,D0,0.265799999
8.399277777777778,F2,0.349099994,PA14,SCFM,R5,D0,0.264499992
8.570694444444445,F2,0.361299992,PA14,SCFM,R5,D0,0.276399993
8.742111111111111,F2,0.336899996,PA14,SCFM,R5,D0,0.25229999399999997
8.913527777777778,F2,0.349299997,PA14,SCFM,R5,D0,0.264499999
9.084944444444444,F2,0.346700013,PA14,SCFM,R5,D0,0.261900015
9.256361111111111,F2,0.353700012,PA14,SCFM,R5,D0,0.268900014
9.427777777777777,F2,0.361600012,PA14,SCFM,R5,D0,0.27680001400000004
9.599194444444443,F2,0.364499986,PA14,SCFM,R5,D0,0.279799983
9.77061111111111,F2,0.364499986,PA14,SCFM,R5,D0,0.279799983
9.94202777777778,F2,0.368600011,PA14,SCFM,R5,D0,0.283700012
10.113499999999998,F2,0.372599989,PA14,SCFM,R5,D0,0.287999987
10.284916666666666,F2,0.377000004,PA14,SCFM,R5,D0,0.292200006
10.456305555555556,F2,0.381399989,PA14,SCFM,R5,D0,0.296599991
10.627722222222223,F2,0.386599988,PA14,SCFM,R5,D0,0.30189998500000004
10.799138888888889,F2,0.390300006,PA14,SCFM,R5,D0,0.305600003
10.970555555555556,F2,0.394199997,PA14,SCFM,R5,D0,0.30949999400000006
11.141972222222222,F2,0.401300013,PA14,SCFM,R5,D0,0.316400014
11.313388888888888,F2,0.403899997,PA14,SCFM,R5,D0,0.319099999
11.484805555555557,F2,0.405600011,PA14,SCFM,R5,D0,0.32090000799999996
11.656222222222222,F2,0.408800006,PA14,SCFM,R5,D0,0.324200004
11.827638888888888,F2,0.41170001,PA14,SCFM,R5,D0,0.326900012
11.999027777777778,F2,0.413500011,PA14,SCFM,R5,D0,0.328700013
12.170444444444446,F2,0.416000009,PA14,SCFM,R5,D0,0.331300006
12.341861111111111,F2,0.417100012,PA14,SCFM,R5,D0,0.332400009
12.513277777777779,F2,0.418500006,PA14,SCFM,R5,D0,0.333700008
12.684694444444444,F2,0.41960001,PA14,SCFM,R5,D0,0.334700011
12.856111111111112,F2,0.419800013,PA14,SCFM,R5,D0,0.33500001500000004
13.027527777777777,F2,0.423200011,PA14,SCFM,R5,D0,0.338600009
13.198944444444443,F2,0.423400015,PA14,SCFM,R5,D0,0.338700012
13.370361111111112,F2,0.423700005,PA14,SCFM,R5,D0,0.339100003
13.541777777777778,F2,0.422199994,PA14,SCFM,R5,D0,0.337699994
13.713194444444444,F2,0.422800004,PA14,SCFM,R5,D0,0.33810000100000004
13.884583333333333,F2,0.421400011,PA14,SCFM,R5,D0,0.336900011
14.056000000000001,F2,0.422399998,PA14,SCFM,R5,D0,0.337899998
14.227416666666667,F2,0.421900004,PA14,SCFM,R5,D0,0.337100006
14.398833333333334,F2,0.422399998,PA14,SCFM,R5,D0,0.3376
14.57025,F2,0.424199998,PA14,SCFM,R5,D0,0.339599996
14.741666666666667,F2,0.423999995,PA14,SCFM,R5,D0,0.33919999700000003
14.913083333333333,F2,0.425099999,PA14,SCFM,R5,D0,0.340499997
15.084499999999998,F2,0.425900012,PA14,SCFM,R5,D0,0.34150001399999996
15.255916666666668,F2,0.428000003,PA14,SCFM,R5,D0,0.343400001
15.427333333333333,F2,0.421099991,PA14,SCFM,R5,D0,0.33639998800000004
15.598749999999999,F2,0.415699989,PA14,SCFM,R5,D0,0.331199989
15.770138888888889,F2,0.408899993,PA14,SCFM,R5,D0,0.324399993
15.941555555555556,F2,0.404599994,PA14,SCFM,R5,D0,0.320099994
16.112972222222222,F2,0.400400013,PA14,SCFM,R5,D0,0.315900013
16.28438888888889,F2,0.397199988,PA14,SCFM,R5,D0,0.312599986
16.455805555555557,F2,0.394300014,PA14,SCFM,R5,D0,0.30970001199999997
16.627222222222223,F2,0.388900012,PA14,SCFM,R5,D0,0.30450001400000004
16.79863888888889,F2,0.384000003,PA14,SCFM,R5,D0,0.29950000299999996
16.970055555555554,F2,0.378300011,PA14,SCFM,R5,D0,0.29360000799999997
17.141472222222223,F2,0.373600006,PA14,SCFM,R5,D0,0.28910000599999996
17.31288888888889,F2,0.371399999,PA14,SCFM,R5,D0,0.286799997
17.484305555555558,F2,0.368000001,PA14,SCFM,R5,D0,0.283500001
17.65572222222222,F2,0.367700011,PA14,SCFM,R5,D0,0.283200011
17.82713888888889,F2,0.361699998,PA14,SCFM,R5,D0,0.277199998
17.99855555555556,F2,0.35710001,PA14,SCFM,R5,D0,0.272400007
18.16997222222222,F2,0.354999989,PA14,SCFM,R5,D0,0.270499989
18.34138888888889,F2,0.351599991,PA14,SCFM,R5,D0,0.267299995
18.512805555555556,F2,0.3486,PA14,SCFM,R5,D0,0.26420000200000004
18.68422222222222,F2,0.347000003,PA14,SCFM,R5,D0,0.2623
18.85563888888889,F2,0.34709999,PA14,SCFM,R5,D0,0.262499988
19.02702777777778,F2,0.344599992,PA14,SCFM,R5,D0,0.25999999
19.19844444444444,F2,0.343499988,PA14,SCFM,R5,D0,0.258799985
19.36986111111111,F2,0.342500001,PA14,SCFM,R5,D0,0.257799998
19.54127777777778,F2,0.342299998,PA14,SCFM,R5,D0,0.257699996
19.71269444444444,F2,0.341399997,PA14,SCFM,R5,D0,0.256799995
19.88411111111111,F2,0.341699988,PA14,SCFM,R5,D0,0.257099986
20.055527777777776,F2,0.342000008,PA14,SCFM,R5,D0,0.257500008
20.22694444444444,F2,0.343499988,PA14,SCFM,R5,D0,0.258799985
20.398416666666666,F2,0.347799987,PA14,SCFM,R5,D0,0.26319998499999997
20.56983333333333,F2,0.343300015,PA14,SCFM,R5,D0,0.258500017
20.74122222222222,F2,0.339399993,PA14,SCFM,R5,D0,0.254799991
20.91263888888889,F2,0.340000004,PA14,SCFM,R5,D0,0.25530000100000005
21.084055555555558,F2,0.33860001,PA14,SCFM,R5,D0,0.25410001
21.255472222222224,F2,0.337799996,PA14,SCFM,R5,D0,0.25329999599999997
21.42688888888889,F2,0.337300003,PA14,SCFM,R5,D0,0.252700001
21.598305555555555,F2,0.337199986,PA14,SCFM,R5,D0,0.252399988
21.769722222222224,F2,0.340000004,PA14,SCFM,R5,D0,0.25530000100000005
21.94113888888889,F2,0.33950001,PA14,SCFM,R5,D0,0.25500001
22.112555555555556,F2,0.338400006,PA14,SCFM,R5,D0,0.25370000299999995
22.283972222222225,F2,0.33860001,PA14,SCFM,R5,D0,0.25410001
22.455361111111113,F2,0.337599993,PA14,SCFM,R5,D0,0.25289998999999996
22.626777777777775,F2,0.338999987,PA14,SCFM,R5,D0,0.254599989
22.798194444444444,F2,0.337099999,PA14,SCFM,R5,D0,0.25259999899999996
22.969611111111114,F2,0.336100012,PA14,SCFM,R5,D0,0.25150001
23.141027777777776,F2,0.337099999,PA14,SCFM,R5,D0,0.252499997
23.312444444444445,F2,0.336600006,PA14,SCFM,R5,D0,0.25190000300000004
23.483861111111107,F2,0.337099999,PA14,SCFM,R5,D0,0.252499997
0,blank,0.085199997,blank,SCFM,blank,D0,0
0.17141666666666666,blank,0.084899999,blank,SCFM,blank,D0,0
0.3428333333333333,blank,0.084899999,blank,SCFM,blank,D0,0
0.51425,blank,0.084899999,blank,SCFM,blank,D0,0
0.6856666666666666,blank,0.084799998,blank,SCFM,blank,D0,0
0.8570555555555556,blank,0.084899999,blank,SCFM,blank,D0,0
1.0284722222222222,blank,0.084799998,blank,SCFM,blank,D0,0
1.199888888888889,blank,0.084799998,blank,SCFM,blank,D0,0
1.3713055555555556,blank,0.085000001,blank,SCFM,blank,D0,0
